object_id,category,mesh_obj,point_cloud,input_image,aesthetic
81899661e0e046699a963a83be3d5630,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-091/81899661e0e046699a963a83be3d5630.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/81899661e0e046699a963a83be3d5630/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/81899661e0e046699a963a83be3d5630/image.png,6.8175
5f4653c9d3b14c8ab92c8ddfc405b50a,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-107/5f4653c9d3b14c8ab92c8ddfc405b50a.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5f4653c9d3b14c8ab92c8ddfc405b50a/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5f4653c9d3b14c8ab92c8ddfc405b50a/image.png,6.8832
b4889cfc22a44e09b2c25c538413b92a,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-019/b4889cfc22a44e09b2c25c538413b92a.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b4889cfc22a44e09b2c25c538413b92a/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b4889cfc22a44e09b2c25c538413b92a/image.png,7.3066
7637832404b343bf88b8be34b3ea0b89,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-128/7637832404b343bf88b8be34b3ea0b89.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7637832404b343bf88b8be34b3ea0b89/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7637832404b343bf88b8be34b3ea0b89/image.png,7.2940
3e287971766c48178b434a98a590a3a6,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-098/3e287971766c48178b434a98a590a3a6.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/3e287971766c48178b434a98a590a3a6/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/3e287971766c48178b434a98a590a3a6/image.png,7.0091
32016141fa1d4626ace9b135feeeb41b,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-090/32016141fa1d4626ace9b135feeeb41b.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/32016141fa1d4626ace9b135feeeb41b/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/32016141fa1d4626ace9b135feeeb41b/image.png,6.8179
6c59e5f6de454f1ea3032774d1abbc52,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-027/6c59e5f6de454f1ea3032774d1abbc52.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6c59e5f6de454f1ea3032774d1abbc52/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6c59e5f6de454f1ea3032774d1abbc52/image.png,7.2359
8993602ca91f4c499e690e5dae19f978,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-061/8993602ca91f4c499e690e5dae19f978.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8993602ca91f4c499e690e5dae19f978/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8993602ca91f4c499e690e5dae19f978/image.png,6.7560
e35485c04e244da78078f3979ddb5859,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-040/e35485c04e244da78078f3979ddb5859.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e35485c04e244da78078f3979ddb5859/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e35485c04e244da78078f3979ddb5859/image.png,7.2024
ac2a5268f0bd4b5298dee92d0c612a37,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-050/ac2a5268f0bd4b5298dee92d0c612a37.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ac2a5268f0bd4b5298dee92d0c612a37/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ac2a5268f0bd4b5298dee92d0c612a37/image.png,6.9428
78434b68a7d84a5bbc140ea1aeb7b7be,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-134/78434b68a7d84a5bbc140ea1aeb7b7be.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/78434b68a7d84a5bbc140ea1aeb7b7be/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/78434b68a7d84a5bbc140ea1aeb7b7be/image.png,7.2419
7550cb0297b549818512e7d461f5fe69,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-139/7550cb0297b549818512e7d461f5fe69.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7550cb0297b549818512e7d461f5fe69/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7550cb0297b549818512e7d461f5fe69/image.png,7.2774
3fb280d6294a4a32a16249f4a1a62f7d,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-075/3fb280d6294a4a32a16249f4a1a62f7d.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/3fb280d6294a4a32a16249f4a1a62f7d/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/3fb280d6294a4a32a16249f4a1a62f7d/image.png,6.8213
4e72e64ae1fd45faaef92f42d01b744a,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-145/4e72e64ae1fd45faaef92f42d01b744a.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4e72e64ae1fd45faaef92f42d01b744a/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4e72e64ae1fd45faaef92f42d01b744a/image.png,7.1167
6d523d60eaf14b4097bcc953db69f8d2,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-108/6d523d60eaf14b4097bcc953db69f8d2.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6d523d60eaf14b4097bcc953db69f8d2/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6d523d60eaf14b4097bcc953db69f8d2/image.png,7.3565
acca934294cc4194b01123d8cb7e3c5e,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-136/acca934294cc4194b01123d8cb7e3c5e.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/acca934294cc4194b01123d8cb7e3c5e/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/acca934294cc4194b01123d8cb7e3c5e/image.png,6.9519
bc4b3f18cb264086992d77ed333d1cb8,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-137/bc4b3f18cb264086992d77ed333d1cb8.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bc4b3f18cb264086992d77ed333d1cb8/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bc4b3f18cb264086992d77ed333d1cb8/image.png,6.8011
0f1f3038a3144ab88d39739cc980fdc1,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-138/0f1f3038a3144ab88d39739cc980fdc1.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/0f1f3038a3144ab88d39739cc980fdc1/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/0f1f3038a3144ab88d39739cc980fdc1/image.png,6.7922
97dec55f8ad9482aa3d8a5b8bb492e56,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-050/97dec55f8ad9482aa3d8a5b8bb492e56.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/97dec55f8ad9482aa3d8a5b8bb492e56/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/97dec55f8ad9482aa3d8a5b8bb492e56/image.png,7.0130
ebfbde0c79d545959ff95a9d65f0df16,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-158/ebfbde0c79d545959ff95a9d65f0df16.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ebfbde0c79d545959ff95a9d65f0df16/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ebfbde0c79d545959ff95a9d65f0df16/image.png,6.9448
2892891261a845048428d126bc865db1,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-134/2892891261a845048428d126bc865db1.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2892891261a845048428d126bc865db1/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2892891261a845048428d126bc865db1/image.png,6.8712
b935801d58874c72a27a3bd371286811,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-084/b935801d58874c72a27a3bd371286811.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b935801d58874c72a27a3bd371286811/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b935801d58874c72a27a3bd371286811/image.png,7.6982
81e13bc15d9c4059965353ffebf830ec,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-011/81e13bc15d9c4059965353ffebf830ec.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/81e13bc15d9c4059965353ffebf830ec/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/81e13bc15d9c4059965353ffebf830ec/image.png,6.8937
761e522abb934b0a98063a9851728180,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-003/761e522abb934b0a98063a9851728180.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/761e522abb934b0a98063a9851728180/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/761e522abb934b0a98063a9851728180/image.png,7.1039
9deee5e560ad4daface5f99903b6bc9d,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-155/9deee5e560ad4daface5f99903b6bc9d.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/9deee5e560ad4daface5f99903b6bc9d/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/9deee5e560ad4daface5f99903b6bc9d/image.png,7.1506
2dbe1277caf74deb9a64ba032dff21b4,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-065/2dbe1277caf74deb9a64ba032dff21b4.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2dbe1277caf74deb9a64ba032dff21b4/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2dbe1277caf74deb9a64ba032dff21b4/image.png,6.9113
7a60e92f29694ed9b43d591788c9d0fa,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-095/7a60e92f29694ed9b43d591788c9d0fa.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7a60e92f29694ed9b43d591788c9d0fa/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7a60e92f29694ed9b43d591788c9d0fa/image.png,6.7864
8c4106dacc8f4b79a0728ee55e427929,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-011/8c4106dacc8f4b79a0728ee55e427929.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8c4106dacc8f4b79a0728ee55e427929/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/8c4106dacc8f4b79a0728ee55e427929/image.png,7.0147
50d3395c16204a7093027a60dd1dfd5a,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-139/50d3395c16204a7093027a60dd1dfd5a.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/50d3395c16204a7093027a60dd1dfd5a/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/50d3395c16204a7093027a60dd1dfd5a/image.png,6.9020
5bb7e32f473e4b7597d984b0fe715045,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-120/5bb7e32f473e4b7597d984b0fe715045.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5bb7e32f473e4b7597d984b0fe715045/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/5bb7e32f473e4b7597d984b0fe715045/image.png,7.0002
915fffa0a7d943d0980c835784340c77,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-083/915fffa0a7d943d0980c835784340c77.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/915fffa0a7d943d0980c835784340c77/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/915fffa0a7d943d0980c835784340c77/image.png,7.1858
2ad42426ed8e45e380553ac7b57ae9f9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-152/2ad42426ed8e45e380553ac7b57ae9f9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2ad42426ed8e45e380553ac7b57ae9f9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2ad42426ed8e45e380553ac7b57ae9f9/image.png,6.8014
f6aaf2251f7f4a4c84014fa1e301512f,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-097/f6aaf2251f7f4a4c84014fa1e301512f.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/f6aaf2251f7f4a4c84014fa1e301512f/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/f6aaf2251f7f4a4c84014fa1e301512f/image.png,7.2519
b546ec1aa50547c48fdd2a1ff6fd1fa6,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-137/b546ec1aa50547c48fdd2a1ff6fd1fa6.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b546ec1aa50547c48fdd2a1ff6fd1fa6/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/b546ec1aa50547c48fdd2a1ff6fd1fa6/image.png,6.9357
2ec2e60df0d24ba5bad8b579e18b29f9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-061/2ec2e60df0d24ba5bad8b579e18b29f9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2ec2e60df0d24ba5bad8b579e18b29f9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/2ec2e60df0d24ba5bad8b579e18b29f9/image.png,7.6421
d89cf9a18ec243c587b18ec0fb5218a1,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-017/d89cf9a18ec243c587b18ec0fb5218a1.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/d89cf9a18ec243c587b18ec0fb5218a1/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/d89cf9a18ec243c587b18ec0fb5218a1/image.png,6.9920
bb554ccf931041629f710d4fed6edcce,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-138/bb554ccf931041629f710d4fed6edcce.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bb554ccf931041629f710d4fed6edcce/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/bb554ccf931041629f710d4fed6edcce/image.png,6.8014
d9e629e79d5c4316b208e71722e7a430,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-013/d9e629e79d5c4316b208e71722e7a430.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/d9e629e79d5c4316b208e71722e7a430/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/d9e629e79d5c4316b208e71722e7a430/image.png,6.7395
7eb6c50c36e54b74ad3475a85e3f1889,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-038/7eb6c50c36e54b74ad3475a85e3f1889.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7eb6c50c36e54b74ad3475a85e3f1889/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/7eb6c50c36e54b74ad3475a85e3f1889/image.png,6.9806
841202d9bbe440648184305d9680b108,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-044/841202d9bbe440648184305d9680b108.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/841202d9bbe440648184305d9680b108/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/841202d9bbe440648184305d9680b108/image.png,6.7446
92df3ae55c9a4c2db654ce5ab8746d7b,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-126/92df3ae55c9a4c2db654ce5ab8746d7b.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/92df3ae55c9a4c2db654ce5ab8746d7b/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/92df3ae55c9a4c2db654ce5ab8746d7b/image.png,6.7645
90c38d567ee54798a1d575a41b8903dd,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-156/90c38d567ee54798a1d575a41b8903dd.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/90c38d567ee54798a1d575a41b8903dd/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/90c38d567ee54798a1d575a41b8903dd/image.png,7.1236
ce5ba4f821934269973ea1f8b9a8539b,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-135/ce5ba4f821934269973ea1f8b9a8539b.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ce5ba4f821934269973ea1f8b9a8539b/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/ce5ba4f821934269973ea1f8b9a8539b/image.png,7.0857
e4af135e494b4e5ba916c2e9e15778b9,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-146/e4af135e494b4e5ba916c2e9e15778b9.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e4af135e494b4e5ba916c2e9e15778b9/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e4af135e494b4e5ba916c2e9e15778b9/image.png,6.8777
a1de6f1e738d446da3d50a3eebffe883,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-070/a1de6f1e738d446da3d50a3eebffe883.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a1de6f1e738d446da3d50a3eebffe883/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/a1de6f1e738d446da3d50a3eebffe883/image.png,7.0404
513548279ec5487bb4273fdbdeb6c09d,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-084/513548279ec5487bb4273fdbdeb6c09d.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/513548279ec5487bb4273fdbdeb6c09d/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/513548279ec5487bb4273fdbdeb6c09d/image.png,7.4287
e5fd9962bd7c48299b1ac0ba65548eb0,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-004/e5fd9962bd7c48299b1ac0ba65548eb0.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e5fd9962bd7c48299b1ac0ba65548eb0/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/e5fd9962bd7c48299b1ac0ba65548eb0/image.png,6.9971
db1241f9b33d48d29308ae5377793528,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-143/db1241f9b33d48d29308ae5377793528.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/db1241f9b33d48d29308ae5377793528/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/db1241f9b33d48d29308ae5377793528/image.png,7.0376
04dc9402b74d43ef86c4795311c0e4bb,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-076/04dc9402b74d43ef86c4795311c0e4bb.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/04dc9402b74d43ef86c4795311c0e4bb/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/04dc9402b74d43ef86c4795311c0e4bb/image.png,7.1505
6f86ba886cbc45ab991ac305de272295,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-113/6f86ba886cbc45ab991ac305de272295.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6f86ba886cbc45ab991ac305de272295/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/6f86ba886cbc45ab991ac305de272295/image.png,8.0569
4422df496cf043e89e059b39f763d709,objaverse_sketchfab,/gs/bs/tga-koike-shanda/yurh/dataset/trellis-500k/ObjaverseXL_sketchfab/raw/hf-objaverse-v1/glbs/000-144/4422df496cf043e89e059b39f763d709.glb,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4422df496cf043e89e059b39f763d709/pc10K.npz,/gs/fs/tga-koike-shanda2/sk/data/5k_balanced/objaverse_sketchfab/4422df496cf043e89e059b39f763d709/image.png,7.9908
